smiles,pka,target
CCCCCCC=O,,1
CC(CC1=CC=C(C=C1)C(C)(C)C)C=O,,1
CCCCCBr,,1
CC(CCC=C(C)C)CCO,4.2904,1
CC1=CC[C@@H](CC1)C(=C)C,,1
CSSC,,1
C1CCC/C=C\CC1,,1
CC(C)(CCC1=CC=CC=C1)O,4.2922,1
CC1=CC(=C(C=C1)N)C,4.2940,1
CC(CCCC(C)(C)O)CC=O,4.2828,1
C(CSSCCC(=O)O)C(=O)O,4.3028,0
C1=NN=CN1N,4.2812,0
C1=CC(=CC(=C1)Cl)[N+](=O)[O-],,1
CC1=CCC(C1(C)C)/C=C/C(C)(C)C(C)O,4.2997,1
CC(=CCC/C(=C/C=C/C(C)(C=C)O)/C)C,4.2933,1
C1CCC(C1)OCCC2=CC=CC=C2,,1
C(CCCBr)CCBr,,1
C=CCCCCCCCCC(=O)O,4.3065,1
CC(CO)COC1CC2CCC1(C2(C)C)C,4.2858,1
CC1=C(NN=C1)C,4.2931,1
CC1C2CC3CC1C(C(C2)C3=C)OC(=O)C,,1
CC1C2CC3CC1C(C(C2)C3=C)O,4.3020,1
CC(C)C1=CC=C(C=C1)CC(C)C=O,,1
C(CCBr)CCl,,1
CCOC(=O)C1=CC=CC=C1C(=O)OCC,,0
C1=CC=C2C(=C1)C=CC=C2CC(=O)O,4.3005,0
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,4.2747,0
C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,,0
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)N,4.2870,0
C=CCCC=C,,0
C(CO)O,4.2867,0
C(C(CO)O)O,4.2804,0
CCC(C)(C)CC,,0
C=CCOC(=O)COC1=CC=CC=C1,,0
C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O,4.2843,0
CCCCCCCCCCCC(=O)O,4.3041,1
CSC1=CC=C(C=C1)C=O,,1
CCCCCCCCCCCCCCCCCC(=O)OC,,0
CC(=O)OCC1=CC=CC=C1,,0
CCCCCCCCCCCCCC(=O)OC(C)C,,0
CCCCCCCCCCCCCCCC(=O)OC(C)C,,0
CCCCOC(=O)CC,,1
OS(=O)[O-].[Na+],4.2715,0
C1=CC=C(C=C1)CO,4.2858,1
CCCCCCC(=O)OCC=C,,0
CCCCCCCOC(=O)CCC,,0
CCOCCOC(=O)C(=C)C,,1
CCCCCCOC(=O)C1=CC=CC=C1O,4.2839,0
CC(C)COP(=O)(OCC(C)C)OCC(C)C,,1
CC(=CCCC(C)(C=C)O)C,4.2959,1
C1=CC=C(C=C1)/C=C/C=O,,1
CCCCCCCCCCO,4.2855,1
CCCCCCBr,,1
CC1=CCC(CC1)C(C)(C)O,4.3031,1
CC1=CN=C(C(=C1OC)C)CCl.Cl,4.2775,1
CCCCOC(=O)C(=C)C,,1
CCCSSCCC,,0
CC1=C(C=C(C=C1)C(C)(C)C)S,4.2910,1
CN1CCNC(C1)C2=CC=CC=C2,4.2826,1
CC(Cl)(Cl)Cl,,1
CC(CN)N,4.2879,1
CC(C)(C)C1=CC=CC=C1O,4.2839,1
CCCCCCCCCCCCCCCC(=O)OC,,1
[OH-].[K+],,1
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO,4.2878,1
CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],,1
COC1=CC=CC=C1O,4.2802,1
CC(C)(C(=O)O)O,4.2991,1
C(=O)(C(=O)O)O.O.O,4.3494,1
C(CC(=O)O)C(=O)C(=O)O,4.3074,1
NS(=O)(=O)O,,1
C=CCCCCCCCCC(=O)[O-].[Na+],4.3065,1
C1=CC=C(C=C1)CCO,4.2860,1
CN(C)CC1=CC=CC=C1,4.2851,1
[H+].[B-](F)(F)(F)F,,1
C1=CC(=O)OC1=O,,1
CC(C)N(C)C,4.2774,1
Cl,,1
CCCCCCCN,4.2909,1
CCCCCCCC(=O)O,4.3108,1
CC1=C(C=C(C=C1)C(C)C)O,4.2835,1
CC(=C)C=O,,1
CC(C(=O)O)O,4.3211,1
C(=O)C(=O)O.O,4.3174,1
O.OS(=O)(=O)[O-].[Na+],,1
C1CCC(CC1)N,4.3013,1
CCC(C)C(=O)O,4.3160,1
C(COC(=O)CBr)OC(=O)CBr,,1
COCCCN,4.2873,1
C=CCBr,,1
C1CN(CCN1)CCN,4.2893,1
Cl[Fe](Cl)Cl,,1
OP(=O)(O)O,4.2969,1
CCC(=O)O,4.3264,1
CCCC(=O)O,4.3254,1
B(F)(F)F.CC(=O)O.CC(=O)O,4.3209,1
C(CO)N,4.2849,1
Br,,1
P(Br)(Br)Br,,1
C1=C(C=C(C(=C1F)F)F)C(=O)NN,4.2948,1
C=CC(=O)O,4.3234,1
C(=O)O,4.3357,1
C(C(=O)Cl)(Cl)Cl,,1
[N+](=O)([O-])[O-].[Ag+],,1
C1=CC=C(C=C1)O,4.2917,1
CC(=O)O,4.3209,1
C(C(=O)O)Br,4.3096,1
CN(C)CCCNCCCN,4.2844,1
OS(=O)(=O)O,1.9200,1
C1CC(C2=CC=CC=C2C1)N,4.2942,1
[B]1OC2=CC=CC=C2O1,,1
C1CCC(=O)CC1,,1
C1=CC=C(C(=C1)[C@H](C(=O)O)O)Cl,4.2976,1
CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F.Cl,4.2767,1
[Cl-].[Cl-].[Cl-].[Cr+3],,0
CCCCCC(=O)O,4.3175,1
P(Cl)(Cl)(Cl)(Cl)Cl,,1
C(CS)O,4.3147,1
C(#N)S.C(=N)(N)N,12.2500,1
CCCCCCCCCCCCN(CCCN)CCCN,4.2894,1
C(=C(Cl)Cl)(Cl)Cl,,1
CCCCCCCCCCCC(=O)OC,,0
CC(=CCCC(C)(C=C)OC(=O)C)C,,1
COC1=C(C=CC(=C1)CC=C)O,4.2802,1
[O-][Si](=O)[O-].[Na+].[Na+],,1
OS(=O)[O-].[Na+],4.2715,1
CC(C)O,4.2994,0
C(=O)(O)[O-].[Na+],4.3323,0
CCCCCC(=O)OC,,1
CCCCCCCCCC(=O)O,4.3068,1
CS(=O)C,35.1000,1
[OH-].[Na+],,0
CCCCCCC(=O)O,4.3138,1
C(CO)N(CCO)CCO,4.2771,0
CCCCCCCCCCCCO,4.2860,0
CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO,4.2776,0
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],,1
CC(CO)O,4.2900,0
CCCCCCCCO,4.2850,1
CC(=CCC/C(=C/CO)/C)C,4.2926,1
CCCCCCO,4.2850,1
CC1=CC[C@H](CC1)C(C)(C)O,4.3031,1
CCO,4.2968,0
CC1=CCC(CC1)C(C)(C)OC(=O)C,,1
C1=CSC(=C1C(=O)O)NC=O,4.2980,0
CC1C(=O)C(=C(O1)C)OC(=O)C,,0
CCCCOCC(C)OCC(C)O,4.2840,0
C(COCCOCCO)O,4.2812,0
C1CCCCCCCC(=O)CCCCCCC1,,1
CCCCCCC(C)OC(=O)CCCCCCCCCCCCCCC(C)C,,0
CCCCC(CC)COC(=O)C1=CC=C(C=C1)N,4.2886,0
CCCCC(C#N)C1=CC=CC=C1,,0
[O-]S(=O)(=O)[O-].[Ba+2],,0
C1=CC(=C(C=C1[N+](=O)[O-])Cl)F,,0
C1=C(NC=N1)C[C@@H](C(=O)O)N,4.2833,0
CC[C@H](C)[C@@H](C(=O)O)N,4.2855,0
CC(C)C[C@@H](C(=O)O)N,4.2916,0
C(CCN)C[C@@H](C(=O)O)N,4.2891,0
CSCC[C@@H](C(=O)O)N,4.2896,0
C1=CC=C(C=C1)C[C@@H](C(=O)O)N,4.2907,0
C[C@H]([C@@H](C(=O)O)N)O,4.2820,0
C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N,4.2933,0
CC(C)[C@@H](C(=O)O)N,4.2848,0
C[C@@H](C(=O)O)N,4.2936,0
C(C[C@@H](C(=O)O)N)CN=C(N)N,4.2933,0
C([C@@H](C(=O)O)N)C(=O)N,4.2804,0
C([C@@H](C(=O)O)N)C(=O)O,4.2869,0
C([C@@H](C(=O)O)N)S,4.2910,0
C(CC(=O)O)[C@@H](C(=O)O)N,4.2970,0
C(CC(=O)N)[C@@H](C(=O)O)N,4.2904,0
C(C(=O)O)N,4.3004,0
C1C[C@H](NC1)C(=O)O,4.2871,0
C([C@@H](C(=O)O)N)O,4.2888,0
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,4.2791,0
CC(=O)CCC1=CC=CC=C1,,1
CCCCOC(=O)N,4.2850,0
C1=CC=C(C=C1)CCBr,,1
CO[Si](CCCCl)(OC)OC,,0
C=CCCCCCCC=C,,1
C(=O)([O-])[O-].[Na+].[Na+],4.3323,0
NCC(=O)O,4.3004,0
N[C@@H](C)C(=O)O,4.2936,0
N[C@@H](C(C)C)C(=O)O,4.2848,0
N[C@@H](CC(C)C)C(=O)O,4.2916,0
N[C@@H](C(C)CC)C(=O)O,4.2855,0
O=C(O)[C@@H]1CCCN1,4.2871,0
N[C@@H](CCSC)C(=O)O,4.2896,0
N[C@@H](Cc1ccccc1)C(=O)O,4.2907,0
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,4.2933,0
N[C@@H](CO)C(=O)O,4.2888,0
N[C@@H](C(O)C)C(=O)O,4.2820,0
N[C@@H](CS)C(=O)O,4.2910,0
N[C@@H](Cc1ccc(O)cc1)C(=O)O,4.2791,0
N[C@@H](CC(=O)N)C(=O)O,4.2804,0
N[C@@H](CCC(=O)N)C(=O)O,4.2904,0
N[C@@H](CC(=O)O)C(=O)O,4.2869,0
N[C@@H](CCC(=O)O)C(=O)O,4.2970,0
N[C@@H](CCCCN)C(=O)O,4.2891,0
N[C@@H](CCCNC(N)=N)C(=O)O,4.2961,0
N[C@@H](Cc1cnc[nH]1)C(=O)O,4.2833,0
O,,0
O=C=O,,0
NC(=O)N,4.3108,0
C(C1C(C(C(C(O1)O)O)O)O)O,4.2698,0
C(C(C1C(C(C(O1)(CO)O)O)O)O)=O,4.2556,0
C(C1C(C(C(O1)O)O)O)O,4.2695,0
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,4.2684,0
C(C1C(C(C(C(O1)O)O)O)O)O[C@@H]2C(C(C(C(O2)O)O)O)O,4.2664,0
C(C1C(C(C(C(O1)O)O)O)O)O[C@H]2C(C(C(C(O2)O)O)O)O,4.2664,0
